Date,Team,basic_MP,basic_FG,basic_FGA,basic_FG%,basic_3P,basic_3PA,basic_3P%,basic_FT,basic_FTA,basic_FT%,basic_ORB,basic_DRB,basic_TRB,basic_AST,basic_STL,basic_BLK,basic_TOV,basic_PF,basic_PTS,advanced_MP,advanced_TS%,advanced_eFG%,advanced_3PAr,advanced_FTr,advanced_ORB%,advanced_DRB%,advanced_TRB%,advanced_AST%,advanced_STL%,advanced_BLK%,advanced_TOV%,advanced_USG%,advanced_ORtg,advanced_DRtg
2024-12-07,Oklahoma City Thunder,240.0,47.0,93.5,0.5045,14.5,39.5,0.3685,15.5,19.0,0.817,11.5,38.5,50.0,27.5,14.0,7.0,13.0,20.0,124.0,240.0,0.61,0.582,0.4185,0.20700000000000002,26.0,79.6,54.099999999999994,58.55,13.75,15.75,11.35,100.0,122.05,99.0
2024-12-07,Phoenix Suns,240.0,39.5,83.5,0.47250000000000003,16.5,43.0,0.384,22.0,25.5,0.8640000000000001,11.5,32.0,43.5,30.5,9.0,3.0,15.5,17.5,117.5,240.0,0.62,0.5715,0.5145,0.3055,27.0,73.4,50.55,77.5,9.149999999999999,5.35,14.05,100.0,119.65,125.94999999999999
2024-12-07,Toronto Raptors,240.0,39.666666666666664,88.0,0.45366666666666666,13.0,39.0,0.341,18.333333333333332,22.333333333333332,0.8393333333333333,8.666666666666666,35.333333333333336,44.0,29.666666666666668,9.0,4.666666666666667,18.0,21.333333333333332,110.66666666666667,240.0,0.5673333333333334,0.5276666666666666,0.442,0.258,19.666666666666668,74.63333333333334,48.76666666666667,74.86666666666666,8.733333333333334,9.466666666666667,15.5,100.0,106.89999999999999,117.83333333333333
2024-12-07,Washington Wizards,240.0,42.0,96.0,0.439,14.5,40.5,0.35750000000000004,13.0,18.5,0.6970000000000001,13.5,29.0,42.5,28.0,9.5,7.5,14.5,20.0,111.5,240.0,0.536,0.515,0.4225,0.1945,26.5,66.75,44.55,66.5,9.3,11.5,12.2,100.0,108.65,121.85
2024-12-08,Atlanta Hawks,248.33333333333334,46.666666666666664,99.0,0.472,12.0,39.333333333333336,0.30433333333333334,17.666666666666668,23.0,0.7713333333333333,13.666666666666666,34.333333333333336,48.0,32.0,11.333333333333334,3.6666666666666665,15.666666666666666,20.333333333333332,123.0,248.33333333333334,0.565,0.5326666666666666,0.39733333333333337,0.2316666666666667,29.53333333333333,79.16666666666667,53.666666666666664,68.2,10.466666666666667,5.966666666666666,12.566666666666668,100.0,113.06666666666666,118.10000000000001
2024-12-08,Brooklyn Nets,240.0,38.0,81.0,0.469,14.0,35.5,0.395,16.0,19.5,0.8385,7.0,29.5,36.5,24.0,10.5,4.5,15.0,21.5,106.0,240.0,0.5925,0.5555,0.438,0.241,18.55,88.15,50.8,63.55,11.05,11.2,14.3,100.0,112.35,110.4
2024-12-08,Charlotte Hornets,240.0,40.0,83.5,0.481,14.5,34.0,0.434,12.5,18.0,0.6655,10.0,32.5,42.5,25.5,7.0,3.5,18.0,20.0,107.0,240.0,0.5865,0.5685,0.405,0.2225,24.55,87.69999999999999,54.5,63.75,7.050000000000001,7.9,16.15,100.0,110.2,121.3
2024-12-08,Chicago Bulls,240.0,43.0,91.66666666666667,0.4676666666666667,18.666666666666668,50.333333333333336,0.3706666666666667,12.333333333333334,14.333333333333334,0.864,7.0,35.333333333333336,42.333333333333336,31.666666666666668,8.333333333333334,4.666666666666667,14.666666666666666,15.666666666666666,117.0,240.0,0.5956666666666667,0.5693333333333334,0.5513333333333333,0.157,15.799999999999999,79.63333333333333,46.833333333333336,74.46666666666667,8.1,8.166666666666666,13.033333333333333,100.0,113.56666666666666,110.7
2024-12-08,Cleveland Cavaliers,240.0,41.5,85.0,0.4885,14.0,35.5,0.396,17.5,21.0,0.847,9.5,32.0,41.5,26.5,5.5,3.5,10.5,19.0,114.5,240.0,0.6074999999999999,0.5705,0.41800000000000004,0.2475,23.0,76.15,49.7,63.85,5.9,7.4,10.0,100.0,122.0,119.0
2024-12-08,Denver Nuggets,240.0,49.333333333333336,93.33333333333333,0.5306666666666667,7.666666666666667,25.333333333333332,0.298,16.333333333333332,24.333333333333332,0.676,10.666666666666666,36.0,46.666666666666664,34.0,10.666666666666666,5.333333333333333,17.0,19.333333333333332,122.66666666666667,240.0,0.592,0.5726666666666667,0.272,0.26099999999999995,24.766666666666666,71.73333333333333,50.333333333333336,68.33333333333333,10.066666666666666,10.200000000000001,14.033333333333333,100.0,115.63333333333333,112.8
2024-12-08,Golden State Warriors,240.0,36.666666666666664,86.0,0.42533333333333334,12.0,36.0,0.331,15.666666666666666,21.333333333333332,0.7496666666666667,11.666666666666666,35.0,46.666666666666664,22.666666666666668,7.333333333333333,4.333333333333333,15.0,15.666666666666666,101.0,240.0,0.5286666666666666,0.49466666666666664,0.41933333333333334,0.24766666666666667,25.066666666666663,79.56666666666666,51.4,61.699999999999996,7.533333333333334,10.133333333333333,13.533333333333333,100.0,104.53333333333335,105.2
2024-12-08,Houston Rockets,240.0,38.666666666666664,89.33333333333333,0.435,13.0,39.333333333333336,0.3293333333333333,16.666666666666668,21.333333333333332,0.775,13.666666666666666,35.666666666666664,49.333333333333336,19.0,6.333333333333333,4.666666666666667,13.0,19.666666666666668,107.0,240.0,0.544,0.5083333333333333,0.4426666666666666,0.242,31.633333333333336,79.26666666666667,55.53333333333333,49.56666666666666,6.633333333333333,8.0,11.566666666666668,100.0,112.16666666666667,113.53333333333335
2024-12-08,Indiana Pacers,240.0,42.0,82.0,0.512,12.0,36.0,0.333,13.0,15.0,0.867,3.0,26.0,29.0,23.0,9.0,7.0,17.0,19.0,109.0,240.0,0.615,0.585,0.439,0.183,7.9,72.2,39.2,54.8,8.8,14.3,16.1,100.0,107.0,110.9
2024-12-08,Los Angeles Clippers,240.0,39.0,86.66666666666667,0.44933333333333336,13.666666666666666,37.0,0.371,12.666666666666666,15.333333333333334,0.8276666666666666,9.333333333333334,28.666666666666668,38.0,21.0,8.666666666666666,4.333333333333333,15.0,18.0,104.33333333333333,240.0,0.5576666666666666,0.5286666666666667,0.429,0.17700000000000002,24.13333333333333,73.56666666666666,47.46666666666667,52.56666666666666,9.1,9.299999999999999,13.733333333333334,100.0,110.26666666666667,115.36666666666667
2024-12-08,Los Angeles Lakers,240.0,38.0,83.0,0.458,13.0,34.0,0.382,18.0,21.0,0.857,8.0,32.0,40.0,25.0,14.0,7.0,11.0,20.0,107.0,240.0,0.58,0.536,0.41,0.253,17.8,72.7,44.9,65.8,14.7,14.6,10.7,100.0,112.7,103.2
2024-12-08,Memphis Grizzlies,240.0,47.333333333333336,95.66666666666667,0.49500000000000005,15.0,38.666666666666664,0.39166666666666666,18.0,22.0,0.835,12.0,33.666666666666664,45.666666666666664,28.666666666666668,13.333333333333334,6.0,16.666666666666668,24.666666666666668,127.66666666666667,240.0,0.6053333333333334,0.5733333333333334,0.4036666666666666,0.2303333333333333,25.933333333333334,67.06666666666666,47.23333333333333,60.4,12.333333333333334,11.166666666666666,13.633333333333333,100.0,117.86666666666667,109.10000000000001
2024-12-08,Miami Heat,240.0,46.0,87.33333333333333,0.5259999999999999,17.666666666666668,38.666666666666664,0.44966666666666666,16.0,19.333333333333332,0.791,11.333333333333334,35.333333333333336,46.666666666666664,33.0,8.0,4.333333333333333,13.333333333333334,17.0,125.66666666666667,240.0,0.656,0.6266666666666666,0.44133333333333336,0.223,29.233333333333334,78.13333333333333,55.23333333333333,71.13333333333334,8.433333333333332,8.299999999999999,12.233333333333334,100.0,132.23333333333332,111.23333333333333
2024-12-08,Milwaukee Bucks,240.0,41.333333333333336,80.66666666666667,0.521,16.333333333333332,33.666666666666664,0.4746666666666666,18.0,23.333333333333332,0.773,6.333333333333333,33.0,39.333333333333336,22.666666666666668,6.666666666666667,5.0,14.333333333333334,17.0,117.0,240.0,0.6509999999999999,0.6246666666666667,0.426,0.305,16.7,78.63333333333333,51.0,54.833333333333336,6.933333333333334,10.733333333333334,13.733333333333334,100.0,122.5,115.89999999999999
2024-12-08,Minnesota Timberwolves,240.0,39.0,84.0,0.4643333333333333,16.333333333333332,42.666666666666664,0.383,12.666666666666666,17.333333333333332,0.7450000000000001,7.666666666666667,38.0,45.666666666666664,28.333333333333332,11.0,6.333333333333333,17.333333333333332,16.0,107.0,240.0,0.5843333333333333,0.5619999999999999,0.509,0.208,19.066666666666666,76.76666666666667,50.800000000000004,72.23333333333333,11.033333333333333,13.966666666666667,15.833333333333334,100.0,108.39999999999999,96.3
2024-12-08,New Orleans Pelicans,240.0,43.5,99.5,0.437,13.0,40.0,0.326,14.0,19.0,0.7285,14.0,28.0,42.0,23.5,12.0,6.5,12.0,19.5,114.0,240.0,0.5285,0.5025,0.402,0.191,26.15,67.75,44.25,54.1,11.55,11.7,9.95,100.0,110.5,118.65
2024-12-08,Orlando Magic,240.0,42.0,88.0,0.477,12.0,36.0,0.333,19.0,30.0,0.633,14.0,30.0,44.0,17.0,11.0,6.0,13.0,19.0,115.0,240.0,0.568,0.545,0.409,0.341,31.8,76.9,53.0,40.5,11.0,10.9,11.4,100.0,115.4,110.4
2024-12-08,Philadelphia 76ers,240.0,40.5,87.0,0.465,12.5,38.0,0.325,15.5,17.0,0.9145000000000001,9.0,34.5,43.5,25.5,8.5,4.0,14.0,18.5,109.0,240.0,0.5780000000000001,0.5385,0.4395,0.198,21.65,78.15,50.6,63.25,8.85,11.3,12.85,100.0,113.25,106.05
2024-12-08,Phoenix Suns,240.0,39.333333333333336,83.33333333333333,0.4716666666666667,15.333333333333334,38.0,0.4106666666666667,21.0,24.333333333333332,0.864,10.666666666666666,31.333333333333332,42.0,28.333333333333332,8.333333333333334,4.0,17.333333333333332,19.666666666666668,115.0,240.0,0.611,0.5636666666666666,0.45533333333333337,0.292,25.7,71.66666666666667,49.36666666666667,72.16666666666667,8.433333333333332,7.3999999999999995,15.533333333333333,100.0,116.56666666666668,122.43333333333334
2024-12-08,Portland Trail Blazers,240.0,38.0,82.0,0.46499999999999997,9.5,32.5,0.2975,16.0,18.5,0.859,11.5,27.5,39.0,21.0,5.0,3.5,18.0,17.0,101.5,240.0,0.5645,0.5225,0.396,0.225,29.35,72.15,50.2,54.8,5.4,7.2,16.65,100.0,109.4,126.25
2024-12-08,Sacramento Kings,240.0,52.0,95.5,0.5429999999999999,18.0,37.0,0.48350000000000004,8.5,14.0,0.6125,9.5,29.0,38.5,36.0,8.5,7.5,9.0,18.5,130.5,240.0,0.641,0.6365000000000001,0.385,0.15,22.95,68.1,46.1,69.30000000000001,8.7,16.6,8.15,100.0,133.75,106.85
2024-12-08,San Antonio Spurs,240.0,41.666666666666664,93.0,0.448,11.333333333333334,36.0,0.3116666666666667,24.666666666666668,33.333333333333336,0.7413333333333334,14.333333333333334,31.666666666666668,46.0,27.0,8.666666666666666,6.666666666666667,12.666666666666666,18.333333333333332,119.33333333333333,240.0,0.5539999999999999,0.5086666666666667,0.38833333333333336,0.35800000000000004,29.03333333333333,75.46666666666665,50.0,65.06666666666666,8.4,11.466666666666667,10.533333333333333,100.0,115.83333333333333,127.60000000000001
2024-12-08,Utah Jazz,240.0,40.666666666666664,82.0,0.49433333333333335,14.0,36.333333333333336,0.38866666666666666,19.333333333333332,22.0,0.8793333333333333,10.333333333333334,34.666666666666664,45.0,25.333333333333332,5.0,7.666666666666667,21.0,16.0,114.66666666666667,240.0,0.624,0.5806666666666667,0.4526666666666667,0.2723333333333333,28.599999999999998,76.03333333333333,54.166666666666664,62.4,5.0,14.833333333333334,18.900000000000002,100.0,114.16666666666667,125.26666666666667
2024-12-08,Washington Wizards,240.0,42.333333333333336,97.33333333333333,0.436,11.666666666666666,37.666666666666664,0.301,15.333333333333334,19.666666666666668,0.7676666666666666,15.666666666666666,30.0,45.666666666666664,25.333333333333332,9.666666666666666,6.666666666666667,16.666666666666668,21.666666666666668,111.66666666666667,240.0,0.5276666666666666,0.49666666666666665,0.38833333333333336,0.20299999999999999,30.0,68.73333333333333,47.4,59.833333333333336,9.233333333333334,10.799999999999999,13.5,100.0,106.46666666666665,123.76666666666665
2024-12-09,New York Knicks,240.0,42.0,82.0,0.512,17.0,40.0,0.425,12.0,19.0,0.632,6.0,34.0,40.0,32.0,7.0,7.0,10.0,13.0,113.0,240.0,0.625,0.616,0.488,0.232,15.0,66.7,44.0,76.2,7.5,11.5,10.0,100.0,120.4,115.1
2024-12-09,Toronto Raptors,240.0,40.5,90.0,0.45225000000000004,13.0,38.0,0.34850000000000003,16.0,19.5,0.834,10.75,35.0,45.75,28.0,7.75,4.5,16.75,20.0,110.0,240.0,0.5595,0.52475,0.42275,0.22225,23.075,77.225,50.575,69.525,7.625,9.475,14.475000000000001,100.0,108.95,118.475
2024-12-10,Dallas Mavericks,240.0,41.333333333333336,83.33333333333333,0.49433333333333335,17.333333333333332,39.666666666666664,0.4403333333333333,22.0,27.666666666666668,0.7756666666666666,11.333333333333334,40.0,51.333333333333336,24.333333333333332,9.333333333333334,7.333333333333333,17.666666666666668,14.666666666666666,122.0,240.0,0.6366666666666667,0.5983333333333333,0.4776666666666667,0.33266666666666667,26.766666666666666,76.66666666666667,54.23333333333333,59.133333333333326,9.233333333333334,13.0,15.666666666666666,100.0,120.43333333333334,111.16666666666667
2024-12-10,Milwaukee Bucks,240.0,37.5,77.5,0.484,13.0,37.5,0.35,21.0,30.0,0.7085,6.5,32.0,38.5,25.0,8.0,5.0,17.0,19.5,109.0,240.0,0.6025,0.5680000000000001,0.4835,0.387,15.45,68.1,43.6,67.0,7.949999999999999,7.4,15.8,100.0,107.80000000000001,112.55000000000001
2024-12-10,Oklahoma City Thunder,240.0,49.5,101.5,0.48750000000000004,18.5,48.5,0.381,8.0,9.0,0.883,16.0,27.0,43.0,30.5,16.0,4.0,11.0,20.0,125.5,240.0,0.5945,0.5785,0.478,0.0885,34.5,73.3,51.400000000000006,61.7,16.5,10.0,9.45,100.0,129.5,108.19999999999999
2024-12-10,Orlando Magic,240.0,38.25,85.5,0.44725,9.0,35.25,0.253,18.25,22.5,0.8155,12.0,29.0,41.0,20.25,10.25,5.25,16.25,20.25,103.75,240.0,0.5447500000000001,0.501,0.41825,0.26125,28.674999999999997,79.65,52.5,53.425,10.675,10.325,14.649999999999999,100.0,107.3,113.15
2024-12-11,Atlanta Hawks,240.0,44.0,103.0,0.427,9.0,31.5,0.2855,16.5,21.0,0.7795000000000001,18.5,37.5,56.0,28.0,10.5,5.0,12.5,19.0,113.5,240.0,0.506,0.471,0.306,0.20400000000000001,34.599999999999994,79.0,55.8,63.6,10.2,11.399999999999999,10.0,100.0,111.85,100.6
2024-12-11,Golden State Warriors,240.0,40.5,89.5,0.4515,12.0,38.0,0.316,9.5,15.0,0.579,11.0,32.5,43.5,29.0,12.5,5.5,18.5,18.0,102.5,240.0,0.532,0.519,0.42600000000000005,0.164,25.95,85.1,53.9,70.65,12.6,9.9,16.3,100.0,102.4,104.80000000000001
2024-12-11,Houston Rockets,240.0,38.0,83.0,0.458,6.0,27.0,0.222,9.0,10.0,0.9,7.0,29.0,36.0,23.0,10.0,5.0,17.0,14.0,91.0,240.0,0.521,0.494,0.325,0.12,20.0,72.5,48.0,60.5,10.5,10.9,16.3,100.0,95.7,94.7
2024-12-11,New York Knicks,240.0,41.5,83.25,0.50175,13.75,36.0,0.39,17.5,23.5,0.7435,6.75,33.75,40.5,28.25,8.0,6.0,14.5,16.0,114.25,240.0,0.613,0.5855,0.432,0.28975,16.725,73.875,47.525,68.075,8.125,10.5,13.3,100.0,116.1,110.2
2024-12-12,Boston Celtics,240.0,42.4,93.0,0.45760000000000006,19.0,53.8,0.3558,14.8,19.0,0.8012,11.6,36.4,48.0,28.4,6.6,6.6,13.2,15.4,118.6,240.0,0.5873999999999999,0.5599999999999999,0.579,0.20140000000000002,25.16,78.0,51.86,66.82000000000001,6.640000000000001,12.040000000000001,11.440000000000001,100.0,119.52000000000001,108.5
2024-12-12,Detroit Pistons,240.0,42.666666666666664,88.33333333333333,0.48633333333333334,15.0,37.333333333333336,0.40066666666666667,12.666666666666666,15.666666666666666,0.8066666666666666,8.666666666666666,31.333333333333332,40.0,27.333333333333332,8.333333333333334,3.0,15.333333333333334,17.666666666666668,113.0,240.0,0.5976666666666667,0.574,0.42533333333333334,0.18166666666666667,21.3,78.5,49.333333333333336,64.06666666666666,8.299999999999999,7.233333333333333,13.833333333333334,100.0,112.66666666666667,120.96666666666665
2024-12-12,Miami Heat,240.0,44.5,86.25,0.515,16.5,37.0,0.43875000000000003,17.25,22.5,0.75725,11.25,36.75,48.0,30.0,7.0,4.0,14.25,15.5,122.75,240.0,0.6387499999999999,0.61,0.4275,0.26375,28.175,79.1,55.25,66.475,7.324999999999999,7.475,12.9,100.0,127.475,109.225
2024-12-12,New Orleans Pelicans,240.0,41.333333333333336,85.66666666666667,0.482,13.0,36.666666666666664,0.3546666666666667,19.0,24.0,0.7949999999999999,10.0,30.666666666666668,40.666666666666664,23.333333333333332,11.333333333333334,4.666666666666667,16.0,22.0,114.66666666666667,240.0,0.596,0.5576666666666666,0.43100000000000005,0.28200000000000003,22.3,71.73333333333333,46.300000000000004,57.03333333333333,11.266666666666666,9.366666666666667,14.333333333333334,100.0,114.60000000000001,117.93333333333334
2024-12-12,Sacramento Kings,240.0,42.333333333333336,93.33333333333333,0.45566666666666666,11.333333333333334,34.0,0.3343333333333333,24.333333333333332,27.0,0.9016666666666667,12.666666666666666,34.0,46.666666666666664,25.333333333333332,10.0,3.0,11.666666666666666,20.666666666666668,120.33333333333333,240.0,0.5750000000000001,0.5173333333333333,0.36466666666666664,0.28933333333333333,26.266666666666666,76.73333333333333,51.13333333333333,59.43333333333334,9.9,6.233333333333333,9.966666666666667,100.0,118.7,110.86666666666667
2024-12-12,Toronto Raptors,240.0,41.0,92.0,0.446,11.0,32.0,0.344,11.0,15.0,0.733,9.0,33.0,42.0,29.0,8.0,5.0,12.0,24.0,104.0,240.0,0.527,0.505,0.348,0.163,18.0,75.0,44.7,70.7,7.9,9.8,10.8,100.0,103.2,113.2
2024-12-13,Brooklyn Nets,240.0,40.0,93.5,0.4285,17.0,47.5,0.355,13.5,17.0,0.7945,9.0,32.0,41.0,27.0,9.0,6.0,15.5,19.5,110.5,240.0,0.5475,0.5195,0.509,0.1825,18.35,73.55,44.400000000000006,67.30000000000001,8.55,11.1,13.25,100.0,104.7,124.65
2024-12-13,Charlotte Hornets,240.0,38.333333333333336,88.33333333333333,0.43966666666666665,12.333333333333334,38.0,0.3473333333333333,14.0,19.0,0.7136666666666667,12.333333333333334,34.0,46.333333333333336,24.333333333333332,7.0,4.0,17.666666666666668,20.0,103.0,240.0,0.5386666666666667,0.5116666666666667,0.4263333333333333,0.21966666666666668,26.666666666666668,82.63333333333333,53.300000000000004,63.46666666666667,6.966666666666668,9.233333333333334,15.333333333333334,100.0,104.33333333333333,116.3
2024-12-13,Chicago Bulls,240.0,41.5,92.0,0.45025,17.5,50.5,0.34675,14.5,17.0,0.858,8.75,36.0,44.75,30.5,9.25,6.25,15.0,16.5,115.0,240.0,0.57775,0.54525,0.5505,0.185,18.725,77.0,47.4,74.1,9.0,11.425,13.1,100.0,111.75,106.175
2024-12-13,Cleveland Cavaliers,240.0,42.0,91.33333333333333,0.45966666666666667,17.666666666666668,48.0,0.36866666666666664,18.0,27.0,0.6549999999999999,10.666666666666666,36.666666666666664,47.333333333333336,30.0,10.0,4.0,13.0,17.0,119.66666666666667,240.0,0.581,0.5559999999999999,0.5256666666666666,0.297,21.066666666666666,80.13333333333334,49.53333333333333,71.73333333333333,9.666666666666666,7.366666666666667,11.166666666666666,100.0,115.23333333333333,98.06666666666666
2024-12-13,Denver Nuggets,240.0,41.0,78.0,0.5255000000000001,10.5,26.5,0.40149999999999997,27.0,33.5,0.8065,4.5,37.5,42.0,27.5,12.0,3.5,18.5,15.5,119.5,240.0,0.6445000000000001,0.593,0.3405,0.4295,12.950000000000001,82.35,51.95,67.4,11.45,6.800000000000001,16.6,100.0,114.2,101.8
2024-12-13,Indiana Pacers,240.0,42.25,85.5,0.49,13.0,32.75,0.40249999999999997,16.0,19.75,0.80925,7.25,32.75,40.0,27.25,8.0,6.0,15.0,18.25,113.5,240.0,0.59975,0.565,0.38525,0.23575000000000002,17.775,78.825,48.425,63.95,7.8999999999999995,12.475,13.7,100.0,112.475,111.625
2024-12-13,Los Angeles Clippers,240.0,37.0,83.0,0.446,14.0,41.0,0.341,10.0,18.0,0.556,5.0,26.0,31.0,24.0,18.0,2.0,19.0,22.0,98.0,240.0,0.539,0.53,0.494,0.217,10.9,83.9,40.3,64.9,17.2,4.2,17.3,100.0,93.5,114.5
2024-12-13,Los Angeles Lakers,246.25,38.25,88.0,0.43100000000000005,9.25,30.75,0.291,12.25,16.5,0.74325,10.5,31.5,42.0,24.5,8.75,5.5,17.75,17.25,98.0,246.25,0.51,0.4825,0.35075,0.18825,21.575,74.8,46.625,63.5,8.65,10.3,15.8,100.0,96.775,118.175
2024-12-13,Memphis Grizzlies,240.0,45.0,89.5,0.5,15.0,37.0,0.40700000000000003,20.0,26.5,0.74,10.5,38.5,49.0,30.0,9.0,4.5,17.5,20.0,125.0,240.0,0.6174999999999999,0.5835,0.4195,0.306,24.35,78.15,53.0,67.3,8.45,9.100000000000001,14.85,100.0,117.3,107.55000000000001
2024-12-13,Minnesota Timberwolves,240.0,38.0,84.0,0.454,12.0,33.5,0.355,15.0,19.5,0.775,9.0,36.5,45.5,24.5,11.5,3.5,14.5,15.5,103.0,240.0,0.5595,0.5265,0.4,0.2305,20.65,75.6,49.95,63.5,11.899999999999999,7.0,13.55,100.0,106.9,86.5
2024-12-13,Philadelphia 76ers,240.0,38.333333333333336,82.0,0.46799999999999997,9.333333333333334,27.0,0.3453333333333333,17.666666666666668,26.666666666666668,0.6509999999999999,11.666666666666666,28.0,39.666666666666664,21.333333333333332,8.333333333333334,1.6666666666666667,15.0,18.0,103.66666666666667,240.0,0.5533333333333333,0.5246666666666667,0.32966666666666666,0.325,28.03333333333333,72.7,49.4,55.53333333333333,8.9,3.1,13.766666666666666,100.0,110.13333333333333,113.60000000000001
2024-12-13,Phoenix Suns,240.0,41.25,84.75,0.48575,17.0,39.75,0.43025,20.25,23.25,0.873,10.25,30.5,40.75,30.25,8.75,4.75,15.0,19.25,119.75,240.0,0.6295,0.58575,0.468,0.27525,25.35,74.35,50.05,73.275,8.975,10.149999999999999,13.55,100.0,122.975,125.25
2024-12-13,Portland Trail Blazers,240.0,39.5,88.5,0.4505,15.0,44.0,0.344,13.5,17.0,0.794,7.0,28.0,35.0,24.0,6.5,6.0,13.5,22.0,107.5,240.0,0.5655,0.5365,0.4975,0.193,16.45,70.05,41.3,60.85,6.65,10.0,12.45,100.0,107.7,128.60000000000002
2024-12-13,San Antonio Spurs,240.0,39.5,92.5,0.434,11.0,37.0,0.3245,15.5,20.5,0.756,15.5,31.5,47.0,29.0,7.0,4.0,14.5,15.0,105.5,240.0,0.5265,0.495,0.39649999999999996,0.2235,30.85,86.19999999999999,53.900000000000006,73.5,7.15,9.45,12.55,100.0,108.9,113.30000000000001
2024-12-13,Utah Jazz,240.0,43.0,77.0,0.558,22.0,39.0,0.564,18.0,22.0,0.818,6.0,28.0,34.0,30.0,5.0,6.0,15.0,17.0,126.0,240.0,0.727,0.701,0.506,0.286,17.6,75.7,47.9,69.8,5.3,13.6,14.8,100.0,133.7,142.2
2024-12-13,Washington Wizards,240.0,36.5,84.5,0.4315,9.0,33.0,0.252,14.0,18.0,0.7889999999999999,9.5,38.5,48.0,21.0,5.5,7.5,19.5,24.5,96.0,240.0,0.5205,0.484,0.389,0.2145,20.25,77.6,50.2,57.4,5.4,17.85,17.4,100.0,95.0,115.25
2024-12-14,Atlanta Hawks,240.0,41.0,96.0,0.427,9.333333333333334,29.0,0.3293333333333333,18.333333333333332,25.333333333333332,0.7353333333333333,14.666666666666666,37.333333333333336,52.0,26.333333333333332,8.0,5.333333333333333,12.666666666666666,19.333333333333332,109.66666666666667,240.0,0.5126666666666667,0.4766666666666666,0.3016666666666667,0.2743333333333333,27.933333333333334,81.33333333333333,53.333333333333336,64.3,7.766666666666667,12.466666666666667,10.6,100.0,107.89999999999999,103.0
2024-12-14,Houston Rockets,240.0,37.75,91.0,0.4175,12.5,41.0,0.30674999999999997,16.25,22.25,0.73125,15.0,34.25,49.25,18.5,6.5,4.25,13.75,21.0,104.25,240.0,0.52025,0.48674999999999996,0.45175,0.2465,31.924999999999997,81.5,54.975,49.325,6.725,7.5,11.925,100.0,108.15,112.925
2024-12-14,Milwaukee Bucks,240.0,38.0,80.33333333333333,0.4736666666666667,13.333333333333334,40.0,0.337,20.0,29.0,0.6946666666666667,6.333333333333333,35.0,41.333333333333336,26.0,8.0,6.0,15.666666666666666,22.0,109.33333333333333,240.0,0.5890000000000001,0.557,0.49666666666666665,0.3626666666666667,14.966666666666667,73.86666666666666,46.26666666666667,68.60000000000001,7.8999999999999995,9.533333333333333,14.433333333333332,100.0,107.8,108.36666666666667
2024-12-14,Oklahoma City Thunder,240.0,45.0,94.33333333333333,0.47500000000000003,16.0,42.333333333333336,0.37633333333333335,14.666666666666666,16.666666666666668,0.8803333333333333,12.0,31.0,43.0,26.666666666666668,14.666666666666666,4.0,11.333333333333334,21.333333333333332,120.66666666666667,240.0,0.593,0.5586666666666668,0.44366666666666665,0.19233333333333333,26.933333333333334,71.26666666666667,49.833333333333336,58.73333333333333,15.0,9.333333333333334,10.066666666666668,100.0,123.36666666666667,104.16666666666667
